datetime,plant_id,solar_power,temperature,humidity,wind_speed,pressure
2012-01-05 06:00:00,plant_1,8.002327302116708,2.2649703499316796,59.89691679866674,0.05393500312227299,1006.6423860991143
2012-01-05 07:00:00,plant_1,5.649915383084246,7.918391692914585,66.06664113502126,1.012226017164841,1002.8485318880741
2012-01-05 08:00:00,plant_1,0.0,3.777684390759309,61.76126494416782,2.561964791705228,1020.9611753286309
2012-01-05 09:00:00,plant_1,2.284520159143224,9.272231503061143,54.43013244708021,1.0867090718154016,1011.8667756893348
2012-01-05 10:00:00,plant_1,0.24174583585511167,1.1538875702675124,70.4501932185608,8.837433559480095,1003.0850834555738
2012-01-05 11:00:00,plant_1,8.668065449679723,12.39410320992181,67.14915560380066,3.004603968286984,1011.644253096942
2012-01-05 12:00:00,plant_1,6.1919148733438485,3.3383519368721455,42.20486112625425,4.838362294125719,1013.3451309500457
2012-01-05 13:00:00,plant_1,0.0,8.51391686588186,71.39349439090445,0.17823808303519945,1014.2574781187502
2012-01-05 14:00:00,plant_1,0.0,6.618484981110521,43.70444427769014,2.830088408298547,1007.6637270129704
2012-01-05 15:00:00,plant_1,9.707683504848717,3.386956278788233,59.17761429266038,1.082669546879302,1018.2311901115821
2012-01-05 16:00:00,plant_1,5.374800917426363,3.066432813032712,52.57525608166188,4.078543214700511,1024.928693207134
2012-01-05 17:00:00,plant_1,0.0,2.920394509358888,44.25849302566349,5.745182596391847,1007.5122639340669
2012-01-05 18:00:00,plant_1,2.747974512057572,5.312690269742614,53.18292156319218,1.8929347387355695,1021.964656092456
2012-01-05 19:00:00,plant_1,0.0,7.0335328263746,43.71911557609647,16.50180033618971,1017.4691787081015
2012-01-05 20:00:00,plant_1,0.0,6.766072427958539,62.62587687219089,1.0180135070210155,1014.8197429446195
2012-01-05 21:00:00,plant_1,1.2983081055876062,0.8919864084452502,60.12620806267645,7.041593443391565,1011.2175584444354
2012-01-05 22:00:00,plant_1,6.272158361394173,2.1124652754453592,46.27758063243532,0.4982781001617137,1009.9483095912121
2012-01-05 23:00:00,plant_1,0.893944436857801,4.387533542565861,50.27068618154419,0.09833853294736819,1005.8657697812662
2012-01-06 00:00:00,plant_1,0.0,5.370234991071367,41.680620282514276,0.42778277659527164,1009.8647820257657
2012-01-06 01:00:00,plant_1,0.0,5.525439680238154,58.61512841135891,4.208661796151392,1014.0844170422233
2012-01-06 02:00:00,plant_1,0.43241032634333904,3.0550428920995802,53.76879814538336,6.686346297278708,1014.265073978056
2012-01-06 03:00:00,plant_1,3.875299225085063,5.245420146249354,65.7308110747532,1.643348599048553,1010.7505600586594
2012-01-06 04:00:00,plant_1,1.5674049855372703,3.8064149606141844,77.80615168822257,1.0599291922890997,1012.6743387472181
2012-01-06 05:00:00,plant_1,1.5913056298354964,3.971338523490039,43.966766843234325,0.5156372453240368,1016.5548173994586
2012-01-06 06:00:00,plant_1,0.0,0.9634348675721602,75.30811916634231,9.314545749378016,1008.6525691011889
2012-01-06 07:00:00,plant_1,5.546568559985315,7.365949060243953,56.695094054893204,0.9119626479336592,1008.1955026204778
2012-01-06 08:00:00,plant_1,0.0,5.8292232118839715,57.677330297036946,1.9166114457363101,1011.4116904710812
2012-01-06 09:00:00,plant_1,3.3110297362598424,2.3347373485317915,63.06786156625049,0.7707878325223185,1009.0473060930381
2012-01-06 10:00:00,plant_1,1.2278254518616636,8.596809456012569,48.02714336991009,6.6844626486994425,1023.9783165548373
2012-01-06 11:00:00,plant_1,0.0,6.022540193240312,51.5106837262627,1.3637452098899618,1016.1668648436723
2012-01-06 12:00:00,plant_1,8.322822214764258,11.46595430274371,55.52644635804929,2.755997748199421,1003.6082854215517
2012-01-06 13:00:00,plant_1,2.8914766511219856,10.22200340439177,71.31118093394761,1.4520221004991631,1014.2273605053585
2012-01-06 14:00:00,plant_1,10.351132592216473,3.938326718915306,54.82317592002078,1.6370616900330208,1010.6570156749116
2012-01-06 15:00:00,plant_1,4.8059220911008085,5.656709232583648,53.539943366534786,1.366278651403058,1025.457811651124
2012-01-06 16:00:00,plant_1,0.0,8.73405494626948,60.972062923822946,5.171842702919756,1006.8193551388796
2012-01-06 17:00:00,plant_1,7.368522768509676,3.986837318409222,64.58233676657797,5.017741675767947,1019.3099487204016
2012-01-06 18:00:00,plant_1,1.3447025675616537,2.88682844193864,76.61815172037845,0.532129258458307,1008.6726944701884
2012-01-06 19:00:00,plant_1,0.5489585369324248,4.003685536602398,68.27662325827401,4.159618610971661,1022.7303840650509
2012-01-06 20:00:00,plant_1,8.634998013949998,5.139247574207128,54.98967432551602,0.6607441266800094,1010.8241299134609
2012-01-06 21:00:00,plant_1,2.3449346415393375,0.6675972449616214,46.768435851974296,0.3085128501523904,1021.7367581681526
2012-01-06 22:00:00,plant_1,1.9793362948250512,7.690242898500898,73.71774451114584,1.707007081742912,1008.5057328521445
2012-01-06 23:00:00,plant_1,0.0,3.5464222125081495,41.31265118533149,6.002564236890623,1015.0057428705194
2012-01-07 00:00:00,plant_1,0.0,8.344890278935605,65.61500942352588,4.082578004093208,1010.1722718482796
2012-01-07 01:00:00,plant_1,4.569192613013985,4.969118906448661,74.44464978383613,2.002732610593645,1021.849180910206
2012-01-07 02:00:00,plant_1,0.36424892632110456,2.6699486167396342,41.155777755390616,1.5526517249069052,1013.4616160879059
2012-01-07 03:00:00,plant_1,0.0,4.277502240390172,48.87049208897849,4.3289675226920235,1012.4955270983845
2012-01-07 04:00:00,plant_1,0.0,4.584419775655632,46.71104001969536,0.013171721319355196,1001.2355515423576
2012-01-07 05:00:00,plant_1,0.0,5.3648407290488045,62.42699680637214,3.1443732940696036,999.8243950845932
2012-01-07 06:00:00,plant_1,0.0,-0.38550673857802753,49.78206695390872,3.2182113714873344,1020.002595279194
2012-01-07 07:00:00,plant_1,7.994835511843027,1.272002923227081,44.469179204289254,1.3554568052339422,1011.7296138265431
2012-01-07 08:00:00,plant_1,3.1840833947933236,5.513554193347711,63.39403566723176,0.5510288537850078,1008.9919343518966
2012-01-07 09:00:00,plant_1,1.282397161142547,6.955115754485271,43.98695038160511,8.329472734605867,1008.0157198461931
2012-01-07 10:00:00,plant_1,5.2842413887490665,10.544616533278058,57.4134546548261,5.067490413665149,1013.0463021510576
2012-01-07 11:00:00,plant_1,2.9326883946216014,0.08202481933754324,63.60174239266352,0.9014752238863889,1008.2426353811203
2012-01-07 12:00:00,plant_1,8.73960711127559,7.371479156667169,58.781851770141714,8.257045365231624,1023.554455114004
2012-01-07 13:00:00,plant_1,1.4928048123304836,6.211819772457259,45.98799684550263,0.15056208606531019,1006.3568425553395
2012-01-07 14:00:00,plant_1,2.7073311325380356,4.325864877810892,48.82195827043249,3.3761950012773143,1008.7398193372162
2012-01-07 15:00:00,plant_1,0.0,3.6601129336571794,49.41571870184988,0.12672532835564426,1027.0438266736705
2012-01-07 16:00:00,plant_1,0.0,5.917909460770332,53.28442242243145,10.134755679982248,1013.051628630016
2012-01-07 17:00:00,plant_1,0.0,4.830446727243688,43.215914746403456,0.44043449098976156,1005.651618462706
2012-01-07 18:00:00,plant_1,3.681815421274721,5.181977003912445,56.16245604059711,4.246931967259409,1018.1727450818217
2012-01-07 19:00:00,plant_1,0.0,2.69067746703121,62.11950255254687,3.2047511407105853,1012.80093622174
2012-01-07 20:00:00,plant_1,4.33815056550768,5.955231835140054,53.353889678640414,0.6917052659209577,1011.4738983483062
2012-01-07 21:00:00,plant_1,0.0,3.616505938260709,54.209527335516654,2.1289008329635966,1014.1962804768045
2012-01-07 22:00:00,plant_1,4.090403697310911,8.131814919451054,58.733637112570065,1.554997064862305,1029.885872030331
2012-01-07 23:00:00,plant_1,5.2304479619012065,1.4900838051929108,59.91270965496736,1.3726879682911017,1010.6881446281228
2012-01-08 00:00:00,plant_1,0.7591572379489443,4.971611181350702,40.33942560205369,1.4809443765907733,1014.061772612564
2012-01-08 01:00:00,plant_1,11.762318631976797,8.555785307166627,79.53304849224966,2.186936410868409,1008.0333399499212
2012-01-08 02:00:00,plant_1,0.0,6.6881973616565915,44.66439691831063,0.5586499962812623,1017.4440180080915
2012-01-08 03:00:00,plant_1,8.040077318690312,7.03647455939865,44.170578783383974,7.765312565835785,1007.7655999968862
2012-01-08 04:00:00,plant_1,2.6899811201989827,7.451878616014566,53.125487994667225,2.5740558292229485,1024.5643327134542
2012-01-08 05:00:00,plant_1,0.7296063211508218,1.642405835034555,54.98011465032011,0.18448980726431508,1010.6585369216417
2012-01-08 06:00:00,plant_1,0.0,4.292718988432549,41.36389457740755,0.05117906331173473,1014.3482088009858
2012-01-08 07:00:00,plant_1,0.0,6.804706397608144,64.4052374370309,1.3703622204493033,1008.5332615178321
2012-01-08 08:00:00,plant_1,4.646142040527816,8.858873671943735,74.02186530055326,3.9559840703693103,1010.8991473107523
2012-01-08 09:00:00,plant_1,3.2584001236679607,2.402705305402633,44.09270188710912,3.4912082250766234,1003.5671950023734
2012-01-08 10:00:00,plant_1,5.37171643365277,4.15208816052516,54.08688897594547,10.475694813117801,1013.8165383239583
2012-01-08 11:00:00,plant_1,4.361855482792256,2.379071839537344,63.829899343810155,0.6508730594968654,1013.9684434910022
2012-01-08 12:00:00,plant_1,0.0,2.6243488543990066,65.5634760864732,11.45186074389136,1021.3863329999643
2012-01-08 13:00:00,plant_1,4.637896292960031,-2.5271701238700572,48.808383950896314,0.9731495038736777,1016.3831156615798
2012-01-08 14:00:00,plant_1,3.436608857940181,4.17625830499095,60.67117293257323,2.764328405405018,1020.7201004345407
2012-01-08 15:00:00,plant_1,0.0,9.189611696586482,75.85886402467497,2.28088739831061,1005.2745457134201
2012-01-08 16:00:00,plant_1,0.0,4.503209985349617,45.938169508893246,4.846054876652431,1011.9810393969433
2012-01-08 17:00:00,plant_1,1.3866345255814945,6.1513454657549325,77.53502854183236,4.224546204690128,992.165602619282
2012-01-08 18:00:00,plant_1,0.0,5.004780049906359,72.18627491718381,11.075649356963948,1026.163213472707
2012-01-08 19:00:00,plant_1,7.318543304488053,7.318817416780668,48.81447345399316,1.1213224402264312,1008.1119832606021
2012-01-08 20:00:00,plant_1,6.9711764736799795,1.5455989265326697,63.451895044831474,0.6557277356994508,1007.2740820647481
2012-01-08 21:00:00,plant_1,0.0,5.626250595067777,50.454412648978284,3.6418448814903703,1022.6623457897506
2012-01-08 22:00:00,plant_1,0.0,4.674055158470756,72.57214181262898,8.498386117071332,1016.7341118368381
2012-01-08 23:00:00,plant_1,0.0,5.416105732308767,46.003144995616786,0.3865855848055123,1009.5147263159528
2012-01-09 00:00:00,plant_1,6.551818684449088,9.212600235212397,54.43098426080476,1.2128967239090835,1004.9387838468072
2012-01-09 01:00:00,plant_1,0.0,4.632496317391698,72.67002882021903,4.098929642211086,1035.5611620000077
2012-01-09 02:00:00,plant_1,0.0,10.88676650619965,48.105828267553036,4.714840391540786,996.6618161919407
2012-01-09 03:00:00,plant_1,3.325096191842473,0.20151867115414301,73.89890289860949,2.962262832671043,1012.8217275462457
2012-01-09 04:00:00,plant_1,0.0,5.771712827650991,78.62882060453992,0.8318873056173935,1021.1531158928464
2012-01-09 05:00:00,plant_1,0.3136923626981065,5.472876689984692,74.99890050457668,10.466453316507945,1014.3627318632341
2012-01-09 06:00:00,plant_1,1.4799167871569763,5.633731233334765,53.263524772569184,2.6527813478742246,1012.3719171954118
2012-01-09 07:00:00,plant_1,9.20617755069902,7.293507400208494,79.58852993336679,0.7378239803020317,1017.8951390233767
2012-01-09 08:00:00,plant_1,6.205895496674311,3.8022381985504667,40.68075497934706,1.0216344216024116,1018.4617514313874
2012-01-09 09:00:00,plant_1,0.0,0.587185354194748,65.39975755206655,2.9328683493868914,1011.5476877447618
2012-01-09 10:00:00,plant_1,5.53620854146915,3.6949977975099384,71.0225629853689,14.017339389568212,1009.0238371743129
2012-01-09 11:00:00,plant_1,1.7948827130717186,6.3586434033849315,54.364925777191125,17.112841338180903,1004.900252602412
2012-01-09 12:00:00,plant_1,0.0,3.7737303096221355,47.045818668186214,2.4430240168005257,1012.4823044631534
2012-01-09 13:00:00,plant_1,4.277352116190902,9.312055913568654,79.6097386506301,3.1175273297467627,1016.9658109554055
2012-01-09 14:00:00,plant_1,0.5818679682146786,6.454019147393668,79.53842643308295,2.971511730839423,1020.040376990136
2012-01-09 15:00:00,plant_1,13.182578915265015,6.852820340541599,65.71835077559581,0.8643005343629936,1007.7647004329536
2012-01-09 16:00:00,plant_1,0.0,7.608952397877191,52.874906674578774,3.3064279172738553,1001.9460428423874
2012-01-09 17:00:00,plant_1,5.537612841516723,-1.1367066769914427,75.069909417283,0.8793393657388429,1007.7137035787243
2012-01-09 18:00:00,plant_1,0.0,7.051351847309148,64.58571216551324,13.520181384668263,1014.2636584642023
2012-01-09 19:00:00,plant_1,1.2178621140834598,4.631358859842768,40.42345382500868,0.43821233653663105,1012.1129672937367
2012-01-09 20:00:00,plant_1,0.0,5.866104814939911,62.90294986816404,2.200942064683894,1012.6280154407084
2012-01-09 21:00:00,plant_1,0.0,2.9347888846040835,75.0148484555111,3.6925220445303535,1024.0007377101974
2012-01-09 22:00:00,plant_1,0.0,4.7405447169307875,75.48149211431033,0.9886744105880514,1007.7236624874349
2012-01-09 23:00:00,plant_1,3.9082713804888196,4.759711735560282,66.03446106188181,2.8804397870952645,1020.133943950641
2012-01-10 00:00:00,plant_1,0.0,2.499960894773942,68.16231727396625,7.200568922041047,1018.0915465537804
2012-01-10 01:00:00,plant_1,2.257716869587857,3.723248341731182,50.244665818871844,2.903424513582642,1003.5877926680672
2012-01-10 02:00:00,plant_1,0.0,7.341831575244628,62.028940194211145,6.7595891942873525,1009.6309095513082
2012-01-10 03:00:00,plant_1,0.0,1.3503000967111465,42.135250427464875,16.317501669381098,1025.251313232172
2012-01-10 04:00:00,plant_1,9.00381575349819,5.572118471872534,55.40501427638033,6.302932183086067,1020.1104621214394
2012-01-10 05:00:00,plant_1,0.0,4.779531499743595,71.00779251026552,2.1468682030354653,1011.580170206966
2012-01-10 06:00:00,plant_1,1.4211164845900701,8.991220195445269,72.32921369524865,3.8420067160762006,1008.1986127716251
2012-01-10 07:00:00,plant_1,1.3284258938364029,0.981042530910786,41.75877687204305,3.8171313314846405,1004.4066488132326
2012-01-10 08:00:00,plant_1,1.3518794063937787,8.608916362210785,54.44702153713544,1.5427390469146651,1018.4525762450049
2012-01-10 09:00:00,plant_1,0.5182196647867361,3.8194278442113294,45.696499294015766,7.3055500492371905,1023.0363835995958
2012-01-10 10:00:00,plant_1,3.109849631928462,4.318317184348857,79.83946942000647,5.330421308523042,1023.0232074864396
2012-01-10 11:00:00,plant_1,0.0,5.919427772038852,69.58774338464923,0.7823037905989847,1014.6746237804185
2012-01-10 12:00:00,plant_1,0.7841887919616237,4.677195199717265,66.25229361758598,0.42075838111241104,1015.7350779713835
2012-01-10 13:00:00,plant_1,0.0,4.164812569096701,60.92678028524266,2.7145027956165415,1008.8271799580044
2012-01-10 14:00:00,plant_1,0.2453729485077749,2.7037742024408056,76.91679945701392,2.970543409052594,1017.5014916685607
2012-01-10 15:00:00,plant_1,0.6738343854884097,3.013735649555687,67.5882030556621,3.0827105729745004,995.7241485989243
2012-01-10 16:00:00,plant_1,0.0,8.120037507272121,48.211914167908304,2.149132027551304,1007.6656071460756
2012-01-10 17:00:00,plant_1,0.0,3.787117454890398,73.78445673987764,0.6426844336842624,1023.0299007828103
2012-01-10 18:00:00,plant_1,2.2449172711922185,7.591618801202063,63.735826266927745,2.828212951837549,1003.7230939104487
2012-01-10 19:00:00,plant_1,0.0,3.8596853871789367,66.01837899161782,1.5912073901588553,1006.3124760445467
2012-01-10 20:00:00,plant_1,0.0,-0.08975229147387687,47.29519153060668,8.204920332855142,1016.4858124689931
2012-01-10 21:00:00,plant_1,0.0,5.353360222501374,67.76933023448157,5.985311005590763,1014.1308051464868
2012-01-10 22:00:00,plant_1,4.020599808610163,9.838838786419059,69.70580141151684,2.7575765468701228,1010.9940233346454
